date,key,doc_count,jumlah_meninggal,jumlah_sembuh,jumlah_positif,jumlah_dirawat,jumlah_positif_kum,jumlah_sembuh_kum,jumlah_meninggal_kum,jumlah_dirawat_kum
7/1/2020,1.59E+12,1,58,789,1385,538,57770,25595,2934,29241
7/2/2020,1.59E+12,1,53,1072,1624,499,59394,26667,2987,29740
7/3/2020,1.59E+12,1,49,901,1301,351,60695,27568,3036,30091
7/4/2020,1.59E+12,1,53,651,1447,743,62142,28219,3089,30834
7/5/2020,1.59E+12,1,82,886,1607,639,63749,29105,3171,31473
7/6/2020,1.59E+12,1,70,814,1209,325,64958,29919,3241,31798
7/7/2020,1.59E+12,1,68,866,1268,334,66226,30785,3309,32132
7/8/2020,1.59E+12,1,50,800,1853,1003,68079,31585,3359,33135
7/9/2020,1.59E+12,1,58,1066,2657,1533,70736,32651,3417,34668
7/10/2020,1.59E+12,1,52,878,1611,681,72347,33529,3469,35349
7/11/2020,1.59E+12,1,66,1190,1671,415,74018,34719,3535,35764
7/12/2020,1.59E+12,1,71,919,1681,691,75699,35638,3606,36455
7/13/2020,1.59E+12,1,50,1051,1282,181,76981,36689,3656,36636
7/14/2020,1.59E+12,1,54,947,1591,590,78572,37636,3710,37226
7/15/2020,1.59E+12,1,87,1414,1522,21,80094,39050,3797,37247
7/16/2020,1.59E+12,1,76,1295,1574,203,81668,40345,3873,37450
7/17/2020,1.59E+12,1,84,1489,1462,-111,83130,41834,3957,37339
7/18/2020,1.60E+12,1,59,1434,1752,259,84882,43268,4016,37598
7/19/2020,1.60E+12,1,127,2133,1639,-621,86521,45401,4143,36977
7/20/2020,1.60E+12,1,96,1576,1693,21,88214,46977,4239,36998
7/21/2020,1.60E+12,1,81,1489,1655,85,89869,48466,4320,37083
7/22/2020,1.60E+12,1,139,1789,1882,-46,91751,50255,4459,37037
7/23/2020,1.60E+12,1,117,1909,1906,-120,93657,52164,4576,36917
7/24/2020,1.60E+12,1,89,1781,1761,-109,95418,53945,4665,36808
7/25/2020,1.60E+12,1,49,1409,1868,410,97286,55354,4714,37218
7/26/2020,1.60E+12,1,67,1301,1492,124,98778,56655,4781,37342
7/27/2020,1.60E+12,1,57,1518,1525,-50,100303,58173,4838,37292
7/28/2020,1.60E+12,1,63,2366,1748,-681,102051,60539,4901,36611
7/29/2020,1.60E+12,1,74,1599,2381,708,104432,62138,4975,37319
7/30/2020,1.60E+12,1,83,2154,1904,-333,106336,64292,5058,36986
7/31/2020,1.60E+12,1,73,1615,2040,352,108376,65907,5131,37338
8/1/2020,1.60E+12,1,62,2012,1560,-514,109936,67919,5193,36824
8/2/2020,1.60E+12,1,43,1056,1519,420,111455,68975,5236,37244
8/3/2020,1.60E+12,1,66,1262,1679,351,113134,70237,5302,37595
8/4/2020,1.60E+12,1,86,1813,1922,23,115056,72050,5388,37618
8/5/2020,1.60E+12,1,64,1839,1815,-88,116871,73889,5452,37530
8/6/2020,1.60E+12,1,69,1756,1882,57,118753,75645,5521,37587
8/7/2020,1.60E+12,1,72,1912,2473,489,121226,77557,5593,38076
8/8/2020,1.60E+12,1,65,1749,2277,463,123503,79306,5658,38539
8/9/2020,1.60E+12,1,65,1646,1893,182,125396,80952,5723,38721
8/10/2020,1.60E+12,1,42,1284,1687,361,127083,82236,5765,39082
8/11/2020,1.60E+12,1,59,1474,1693,160,128776,83710,5824,39242
8/12/2020,1.60E+12,1,79,2088,1942,-225,130718,85798,5903,39017
8/13/2020,1.60E+12,1,65,1760,2098,273,132816,87558,5968,39290
8/14/2020,1.60E+12,1,53,2060,2307,194,135123,89618,6021,39484
8/15/2020,1.60E+12,1,50,1703,2345,592,137468,91321,6071,40076
8/16/2020,1.60E+12,1,79,1782,2081,220,139549,93103,6150,40296
8/17/2020,1.60E+12,1,57,1355,1821,409,141370,94458,6207,40705
8/18/2020,1.60E+12,1,70,1848,1673,-245,143043,96306,6277,40460
8/19/2020,1.60E+12,1,69,2351,1902,-518,144945,98657,6346,39942
8/20/2020,1.60E+12,1,72,2017,2266,177,147211,100674,6418,40119
8/21/2020,1.60E+12,1,82,2317,2197,-202,149408,102991,6500,39917
8/22/2020,1.60E+12,1,94,2207,2090,-211,151498,105198,6594,39706
8/23/2020,1.60E+12,1,86,2302,2037,-351,153535,107500,6680,39355
8/24/2020,1.60E+12,1,79,3560,1877,-1762,155412,111060,6759,37593
8/25/2020,1.60E+12,1,99,1807,2447,541,157859,112867,6858,38134
8/26/2020,1.60E+12,1,86,2542,2306,-322,160165,115409,6944,37812
8/27/2020,1.60E+12,1,120,3166,2719,-567,162884,118575,7064,37245
8/28/2020,1.60E+12,1,105,2325,3003,573,165887,120900,7169,37818
8/29/2020,1.60E+12,1,92,1902,3308,1314,169195,122802,7261,39132
8/30/2020,1.60E+12,1,82,1383,2858,1393,172053,124185,7343,40525
8/31/2020,1.60E+12,1,74,1774,2743,895,174796,125959,7417,41420
9/1/2020,1.60E+12,2,88,2098,2775,589,177571,128057,7505,42009
9/2/2020,1.60E+12,1,111,1914,3075,1050,180646,129971,7616,43059
9/3/2020,1.60E+12,1,134,2084,3622,1404,184268,132055,7750,44463
9/4/2020,1.60E+12,1,82,2126,3269,1061,187537,134181,7832,45524
9/5/2020,1.60E+12,1,108,2220,3128,800,190665,136401,7940,46324
9/6/2020,1.60E+12,1,85,2174,3444,1185,194109,138575,8025,47509
9/7/2020,1.60E+12,1,105,2077,2880,698,196989,140652,8130,48207
9/8/2020,1.60E+12,1,100,2306,3046,640,200035,142958,8230,48847
9/9/2020,1.60E+12,1,106,2242,3307,959,203342,145200,8336,49806
9/10/2020,1.60E+12,1,120,2310,3861,1431,207203,147510,8456,51237
9/11/2020,1.60E+12,1,88,2707,3737,942,210940,150217,8544,52179
9/12/2020,1.60E+12,1,106,2241,3806,1459,214746,152458,8650,53638
9/13/2020,1.60E+12,1,73,2552,3636,1011,218382,155010,8723,54649
9/14/2020,1.60E+12,1,118,3395,3141,-372,221523,158405,8841,54277
9/15/2020,1.60E+12,1,124,2660,3507,723,225030,161065,8965,55000
9/16/2020,1.60E+12,1,135,3036,3963,792,228993,164101,9100,55792
9/17/2020,1.60E+12,1,122,2585,3635,928,232628,166686,9222,56720
9/18/2020,1.60E+12,1,114,4088,3891,-311,236519,170774,9336,56409
9/19/2020,1.60E+12,1,112,3576,4168,480,240687,174350,9448,56889
9/20/2020,1.60E+12,1,105,2977,3989,907,244676,177327,9553,57796
9/21/2020,1.60E+12,1,124,3470,4176,582,248852,180797,9677,58378
9/22/2020,1.60E+12,1,160,3501,4071,410,252923,184298,9837,58788
9/23/2020,1.60E+12,1,140,3660,4465,665,257388,187958,9977,59453
9/24/2020,1.60E+12,1,128,3895,4634,611,262022,191853,10105,60064
9/25/2020,1.60E+12,1,113,4343,4823,367,266845,196196,10218,60431
9/26/2020,1.60E+12,1,90,3207,4494,1197,271339,199403,10308,61628
9/27/2020,1.60E+12,1,78,3611,3874,185,275213,203014,10386,61813
9/28/2020,1.60E+12,1,87,3856,3509,-434,278722,206870,10473,61379
9/29/2020,1.60E+12,1,128,3567,4002,307,282724,210437,10601,61686
9/30/2020,1.60E+12,1,139,4510,4284,-365,287008,214947,10740,61321
10/1/2020,1.60E+12,1,116,3540,4174,518,291182,218487,10856,61839
10/2/2020,1.60E+12,1,116,2853,4317,1348,295499,221340,10972,63187
10/3/2020,1.60E+12,1,83,3712,4007,212,299506,225052,11055,63399
10/4/2020,1.60E+12,1,96,3401,3992,495,303498,228453,11151,63894
10/5/2020,1.60E+12,1,102,4140,3622,-620,307120,232593,11253,63274
10/6/2020,1.60E+12,1,121,3844,4056,91,311176,236437,11374,63365
10/7/2020,1.60E+12,1,98,3854,4538,586,315714,240291,11472,63951
10/8/2020,1.60E+12,1,108,3769,4850,973,320564,244060,11580,64924
10/9/2020,1.60E+12,1,97,3607,4094,390,324658,247667,11677,65314
10/10/2020,1.60E+12,1,88,3814,4294,392,328952,251481,11765,65706
10/11/2020,1.60E+12,1,79,3546,4497,872,333449,255027,11844,66578
10/12/2020,1.60E+12,1,91,3492,3267,-316,336716,258519,11935,66262
10/13/2020,1.60E+12,1,92,4777,3906,-963,340622,263296,12027,65299
10/14/2020,1.60E+12,1,129,4555,4127,-557,344749,267851,12156,64742
10/15/2020,1.60E+12,1,112,5810,4411,-1511,349160,273661,12268,63231
10/16/2020,1.60E+12,1,79,3883,4301,339,353461,277544,12347,63570
10/17/2020,1.60E+12,1,84,4048,4301,169,357762,281592,12431,63739
10/18/2020,1.60E+12,1,80,3732,4105,293,361867,285324,12511,64032
10/19/2020,1.60E+12,1,106,3919,3373,-652,365240,289243,12617,63380
10/20/2020,1.60E+12,1,117,4410,3602,-925,368842,293653,12734,62455
10/21/2020,1.60E+12,1,123,3856,4267,288,373109,297509,12857,62743
10/22/2020,1.60E+12,1,102,3497,4432,833,377541,301006,12959,63576
10/23/2020,1.60E+12,1,118,4094,4369,157,381910,305100,13077,63733
10/24/2020,1.60E+12,1,128,4119,4070,-177,385980,309219,13205,63556
10/25/2020,1.60E+12,1,94,4545,3732,-907,389712,313764,13299,62649
10/26/2020,1.60E+12,1,112,3908,3222,-798,392934,317672,13411,61851
10/27/2020,1.60E+12,1,101,4576,3520,-1157,396454,322248,13512,60694
10/28/2020,1.60E+12,1,100,3545,4029,384,400483,325793,13612,61078
10/29/2020,1.60E+12,1,89,3985,3565,-509,404048,329778,13701,60569
10/30/2020,1.60E+12,1,81,4517,2897,-1701,406945,334295,13782,58868
10/31/2020,1.60E+12,1,87,3506,3143,-450,410088,337801,13869,58418
11/1/2020,1.60E+12,1,74,4141,2696,-1519,412784,341942,13943,56899
11/2/2020,1.60E+12,1,101,3624,2618,-1107,415402,345566,14044,55792
11/3/2020,1.60E+12,1,102,3931,2973,-1060,418375,349497,14146,54732
11/4/2020,1.60E+12,1,113,3785,3356,-542,421731,353282,14259,54190
11/5/2020,1.60E+12,1,89,3860,4065,116,425796,357142,14348,54306
11/6/2020,1.60E+12,1,94,3563,3778,121,429574,360705,14442,54427
11/7/2020,1.60E+12,1,98,3712,4262,452,433836,364417,14540,54879
11/8/2020,1.60E+12,1,74,3881,3880,-75,437716,368298,14614,54804
11/9/2020,1.60E+12,1,75,3968,2853,-1190,440569,372266,14689,53614
11/10/2020,1.60E+12,1,72,3475,3779,232,444348,375741,14761,53846
11/11/2020,1.61E+12,1,75,3241,3770,454,448118,378982,14836,54300
11/12/2020,1.61E+12,1,97,3102,4173,974,452291,382084,14933,55274
11/13/2020,1.61E+12,1,104,3010,5444,2330,457735,385094,15037,57604
11/14/2020,1.61E+12,1,111,3000,5272,2161,463007,388094,15148,59765
11/15/2020,1.61E+12,1,63,3897,4106,146,467113,391991,15211,59911
11/16/2020,1.61E+12,1,85,3452,3535,-2,470648,395443,15296,59909
11/17/2020,1.61E+12,1,97,3193,3807,517,474455,398636,15393,60426
11/18/2020,1.61E+12,1,110,3711,4265,444,478720,402347,15503,60870
11/19/2020,1.61E+12,1,97,4265,4798,436,483518,406612,15600,61306
11/20/2020,1.61E+12,1,78,3940,4792,774,488310,410552,15678,62080
11/21/2020,1.61E+12,1,96,3403,4998,1499,493308,413955,15774,63579
11/22/2020,1.61E+12,1,110,4233,4360,17,497668,418188,15884,63596
11/23/2020,1.61E+12,1,118,4198,4442,126,502110,422386,16002,63722
11/24/2020,1.61E+12,1,109,2927,4192,1156,506302,425313,16111,64878
11/25/2020,1.61E+12,1,114,4494,5534,926,511836,429807,16225,65804
11/26/2020,1.61E+12,1,127,3842,4917,948,516753,433649,16352,66752
11/27/2020,1.61E+12,1,169,3807,5828,1852,522581,437456,16521,68604
11/28/2020,1.61E+12,1,125,4527,5418,766,527999,441983,16646,69370
11/29/2020,1.61E+12,1,169,3810,6267,2288,534266,445793,16815,71658
11/30/2020,1.61E+12,1,130,4725,4617,-238,538883,450518,16945,71420
12/1/2020,1.61E+12,1,136,4361,5092,595,543975,454879,17081,72015
12/2/2020,1.61E+12,1,118,4001,5533,1414,549508,458880,17199,73429
12/3/2020,1.61E+12,1,156,3673,8369,4540,557877,462553,17355,77969
12/4/2020,1.61E+12,1,124,3625,5803,2054,563680,466178,17479,80023
12/5/2020,1.61E+12,1,110,4271,6027,1646,569707,470449,17589,81669
12/6/2020,1.61E+12,1,151,4322,6089,1616,575796,474771,17740,83285
12/7/2020,1.61E+12,1,127,4431,5754,1196,581550,479202,17867,84481
12/8/2020,1.61E+12,1,133,4295,5292,864,586842,483497,18000,85345
12/9/2020,1.61E+12,1,171,3948,6058,1939,592900,487445,18171,87284
12/10/2020,1.61E+12,1,165,4530,6033,1338,598933,491975,18336,88622
12/11/2020,1.61E+12,1,175,4911,6310,1224,605243,496886,18511,89846
12/12/2020,1.61E+12,1,142,4490,6388,1756,611631,501376,18653,91602
12/13/2020,1.61E+12,1,166,4460,6189,1563,617820,505836,18819,93165
12/14/2020,1.61E+12,1,137,5121,5489,231,623309,510957,18956,93396
12/15/2020,1.61E+12,1,155,5699,6120,266,629429,516656,19111,93662
12/16/2020,1.61E+12,1,137,5328,6725,1260,636154,521984,19248,94922
12/17/2020,1.61E+12,1,142,4995,7354,2217,643508,526979,19390,97139
12/18/2020,1.61E+12,1,124,5016,6689,1549,650197,531995,19514,98688
12/19/2020,1.61E+12,1,145,4265,7751,3341,657948,536260,19659,102029
12/20/2020,1.61E+12,1,221,5551,6982,1210,664930,541811,19880,103239
12/21/2020,1.61E+12,1,205,5073,6848,1570,671778,546884,20085,104809
12/22/2020,1.61E+12,1,172,5838,6347,337,678125,552722,20257,105146
12/23/2020,1.61E+12,1,151,5981,7514,1382,685639,558703,20408,106528
12/24/2020,1.61E+12,1,181,5277,7199,1741,692838,563980,20589,108269
12/25/2020,1.61E+12,1,258,6324,7259,677,700097,570304,20847,108946
12/26/2020,1.61E+12,1,147,6389,6740,204,706837,576693,20994,109150
12/27/2020,1.61E+12,1,243,6983,6528,-698,713365,583676,21237,108452
12/28/2020,1.61E+12,1,215,6302,5854,-663,719219,589978,21452,107789
12/29/2020,1.61E+12,1,251,6805,7903,847,727122,596783,21703,108636
12/30/2020,1.61E+12,1,241,6958,8002,803,735124,603741,21944,109439
12/31/2020,1.61E+12,1,194,7356,8074,524,743198,611097,22138,109963
